timestamp_t,image_path_t,drive_state_t,sonar_0_t,sonar_1_t,sonar_2_t,sonar_3_t,sonar_4_t,steer_cls_t,throttle_cls_t,timestamp_tk,steer_cls_tk,k,split
1769513278400.0,learning_data/20260127_202651/images/frame_00000550_1769513278400.jpg,READY,1.1485660076141357,0.6931875944137573,0.7715305089950562,0.7344443798065186,0.5786581039428711,1,2,1769513278501.0,1,1,train
1769513278501.0,learning_data/20260127_202651/images/frame_00000551_1769513278501.jpg,READY,4.0090227127075195,0.6971946954727173,0.7802807092666626,0.7387377023696899,0.5786581039428711,1,2,1769513278607.0,1,1,val
1769513278607.0,learning_data/20260127_202651/images/frame_00000552_1769513278607.jpg,READY,4.004566192626953,0.6974400281906128,0.7759873867034912,0.7429901361465454,0.5747736692428589,1,2,1769513278739.0,1,1,val
1769513278739.0,learning_data/20260127_202651/images/frame_00000553_1769513278739.jpg,READY,4.005097389221191,0.7013653516769409,0.7400461435317993,0.572238564491272,0.5774723291397095,1,1,1769513278876.0,2,1,train
1769513278876.0,learning_data/20260127_202651/images/frame_00000554_1769513278876.jpg,READY,2.005676746368408,0.6702080965042114,0.8031375408172607,0.7440532445907593,0.530368447303772,2,1,1769513279006.0,1,1,val
1769513279006.0,learning_data/20260127_202651/images/frame_00000555_1769513279006.jpg,READY,1.8646513223648071,0.6502952575683594,0.43542468547821045,0.7403732538223267,0.7555838823318481,1,1,1769513279122.0,1,1,train
1769513279122.0,learning_data/20260127_202651/images/frame_00000556_1769513279122.jpg,READY,2.7746312618255615,0.6233495473861694,0.3973163366317749,0.7340354919433594,0.7687909603118896,1,1,1769513279239.0,1,1,train
1769513279239.0,learning_data/20260127_202651/images/frame_00000557_1769513279239.jpg,READY,0.8861008882522583,0.6110011339187622,0.38427281379699707,0.7036551237106323,0.7902166843414307,1,1,1769513279358.0,1,1,train
1769513279358.0,learning_data/20260127_202651/images/frame_00000558_1769513279358.jpg,READY,0.7689954042434692,0.5777585506439209,0.353401780128479,0.6083433628082275,0.8299605846405029,1,1,1769513279490.0,1,1,train
1769513279490.0,learning_data/20260127_202651/images/frame_00000559_1769513279490.jpg,READY,3.4718668460845947,0.5096378326416016,0.36967551708221436,0.434157133102417,0.36010754108428955,1,1,1769513279608.0,1,1,train
1769513279608.0,learning_data/20260127_202651/images/frame_00000560_1769513279608.jpg,READY,3.3749194145202637,0.4776628017425537,0.38218748569488525,0.5748145580291748,0.3656684160232544,1,1,1769513279750.0,1,1,val
1769513279750.0,learning_data/20260127_202651/images/frame_00000561_1769513279750.jpg,READY,3.218315601348877,0.39240968227386475,0.43812334537506104,0.5136449337005615,0.3913874626159668,1,1,1769513279883.0,1,1,train
1769513279883.0,learning_data/20260127_202651/images/frame_00000562_1769513279883.jpg,READY,3.1318764686584473,0.34489691257476807,0.4742281436920166,0.5070618391036987,0.4034905433654785,1,1,1769513279997.0,0,1,train
1769513279997.0,learning_data/20260127_202651/images/frame_00000563_1769513279997.jpg,READY,3.0450286865234375,0.7909117937088013,0.5102511644363403,0.4838370084762573,4.805740833282471,0,1,1769513280139.0,1,1,train
1769513280139.0,learning_data/20260127_202651/images/frame_00000564_1769513280139.jpg,READY,2.838949203491211,0.22173988819122314,0.5829923152923584,0.6632570028305054,0.7111786603927612,1,1,1769513280269.0,1,1,train
1769513280269.0,learning_data/20260127_202651/images/frame_00000565_1769513280269.jpg,READY,2.7806010246276855,0.1861257553100586,0.4999063014984131,0.679367184638977,0.5904340744018555,1,1,1769513280429.0,1,1,train
1769513280429.0,learning_data/20260127_202651/images/frame_00000566_1769513280429.jpg,READY,3.5485334396362305,0.1956937313079834,0.8191659450531006,0.23408830165863037,0.7438896894454956,1,1,1769513280560.0,0,1,train
1769513280560.0,learning_data/20260127_202651/images/frame_00000567_1769513280560.jpg,READY,3.5485334396362305,0.20399415493011475,0.8497098684310913,0.19078707695007324,0.7948780059814453,0,1,1769513280663.0,0,1,val
1769513280663.0,learning_data/20260127_202651/images/frame_00000568_1769513280663.jpg,READY,3.226166248321533,0.20154082775115967,0.8321276903152466,0.19781994819641113,0.8327001333236694,0,1,1769513280784.0,1,1,train
1769513280784.0,learning_data/20260127_202651/images/frame_00000569_1769513280784.jpg,READY,3.226166248321533,0.2427976131439209,0.46748149394989014,0.22770965099334717,0.8725666999816895,1,1,1769513280885.0,1,1,train
1769513280885.0,learning_data/20260127_202651/images/frame_00000570_1769513280885.jpg,READY,0.6670596599578857,0.19520306587219238,0.5076342821121216,0.19802439212799072,0.8612813949584961,1,1,1769513280986.0,1,1,train
1769513280986.0,learning_data/20260127_202651/images/frame_00000571_1769513280986.jpg,READY,0.6670596599578857,0.1792973279953003,0.5222315788269043,0.20493459701538086,0.8846697807312012,1,1,1769513281090.0,1,1,train
1769513281090.0,learning_data/20260127_202651/images/frame_00000572_1769513281090.jpg,READY,4.9658613204956055,0.1633915901184082,0.9048279523849487,0.18534886837005615,0.925108790397644,1,1,1769513281214.0,2,1,train
1769513281214.0,learning_data/20260127_202651/images/frame_00000573_1769513281214.jpg,READY,4.858773708343506,0.15946626663208008,0.8831568956375122,0.17892932891845703,0.9642802476882935,2,1,1769513281356.0,2,1,train
1769513281356.0,learning_data/20260127_202651/images/frame_00000574_1769513281356.jpg,READY,1.7529431581497192,0.22476565837860107,0.8687231540679932,0.1720600128173828,0.9544669389724731,2,1,1769513281460.0,1,1,train
1769513281460.0,learning_data/20260127_202651/images/frame_00000575_1769513281460.jpg,READY,3.203677177429199,0.6120233535766602,0.8034237623214722,0.17766177654266357,0.8955870866775513,1,1,1769513281597.0,1,1,train
1769513281597.0,learning_data/20260127_202651/images/frame_00000576_1769513281597.jpg,READY,4.482923984527588,0.4103189706802368,0.7462203502655029,0.6733156442642212,0.8721169233322144,1,1,1769513281712.0,1,1,train
1769513281712.0,learning_data/20260127_202651/images/frame_00000577_1769513281712.jpg,READY,4.392436981201172,0.7150630950927734,0.6878311634063721,0.645470380783081,0.8083713054656982,1,1,1769513281832.0,1,1,train
1769513281832.0,learning_data/20260127_202651/images/frame_00000578_1769513281832.jpg,READY,0.6164802312850952,0.596649169921875,0.6414223909378052,0.5840554237365723,0.7492052316665649,1,1,1769513281961.0,2,1,train
1769513281961.0,learning_data/20260127_202651/images/frame_00000579_1769513281961.jpg,READY,0.5694172382354736,0.6959271430969238,0.5781265497207642,0.5730154514312744,0.6802667379379272,2,1,1769513282095.0,1,1,train
1769513282095.0,learning_data/20260127_202651/images/frame_00000580_1769513282095.jpg,READY,1.9589817523956299,0.7674825191497803,0.5435346364974976,0.5748145580291748,0.6149264574050903,1,1,1769513282228.0,1,1,train
1769513282228.0,learning_data/20260127_202651/images/frame_00000581_1769513282228.jpg,READY,1.4962433576583862,0.8260761499404907,0.52538001537323,0.5937051773071289,0.5883896350860596,1,1,1769513282387.0,1,1,train
1769513282387.0,learning_data/20260127_202651/images/frame_00000582_1769513282387.jpg,READY,1.819878101348877,0.8381792306900024,0.49773919582366943,0.778072714805603,0.5679861307144165,1,1,1769513282490.0,1,1,val
1769513282490.0,learning_data/20260127_202651/images/frame_00000583_1769513282490.jpg,READY,4.510605812072754,0.833885908126831,1.2444093227386475,0.8311463594436646,1.9106512069702148,1,1,1769513282614.0,1,1,train
1769513282614.0,learning_data/20260127_202651/images/frame_00000584_1769513282614.jpg,READY,3.5022473335266113,0.7434808015823364,0.5071436166763306,0.5309000015258789,0.5783718824386597,1,1,1769513282758.0,2,1,train
1769513282758.0,learning_data/20260127_202651/images/frame_00000585_1769513282758.jpg,READY,1.026349425315857,0.702305793762207,0.8265668153762817,1.0496560335159302,0.5048538446426392,2,1,1769513282859.0,1,1,train
1769513282859.0,learning_data/20260127_202651/images/frame_00000586_1769513282859.jpg,READY,0.8446805477142334,0.6112464666366577,0.7429083585739136,0.58818519115448,0.5755096673965454,1,1,1769513282963.0,1,1,val
1769513282963.0,learning_data/20260127_202651/images/frame_00000587_1769513282963.jpg,READY,0.6780587434768677,0.5828696489334106,0.6869724988937378,0.6562650203704834,0.5130316019058228,1,1,1769513283064.0,1,1,train
1769513283064.0,learning_data/20260127_202651/images/frame_00000588_1769513283064.jpg,READY,2.969956874847412,0.5755096673965454,0.6188926696777344,0.6496410369873047,1.1846708059310913,1,1,1769513283216.0,1,1,val
1769513283216.0,learning_data/20260127_202651/images/frame_00000589_1769513283216.jpg,READY,1.8381553888320923,0.5398955345153809,0.5057533979415894,0.6154580116271973,0.6664872169494629,1,1,1769513283364.0,2,1,val
1769513283364.0,learning_data/20260127_202651/images/frame_00000590_1769513283364.jpg,READY,0.9433860778808594,0.5069800615310669,0.47913479804992676,0.5807843208312988,0.5833194255828857,2,1,1769513283514.0,1,1,train
1769513283514.0,learning_data/20260127_202651/images/frame_00000591_1769513283514.jpg,READY,2.59995436668396,0.48894810676574707,0.4671952724456787,0.5674954652786255,0.8371570110321045,1,1,1769513283616.0,1,1,train
1769513283616.0,learning_data/20260127_202651/images/frame_00000592_1769513283616.jpg,READY,1.7446836233139038,0.5047311782836914,0.576736330986023,0.5374422073364258,0.8357259035110474,1,1,1769513283717.0,1,1,train
1769513283717.0,learning_data/20260127_202651/images/frame_00000593_1769513283717.jpg,READY,1.627496361732483,0.5435346364974976,0.33185338973999023,0.5277106761932373,0.5943185091018677,1,1,1769513283870.0,1,1,train
1769513283870.0,learning_data/20260127_202651/images/frame_00000594_1769513283870.jpg,READY,2.2954964637756348,0.5747736692428589,0.3186054229736328,0.5679861307144165,0.5779629945755005,1,1,1769513284020.0,1,1,val
1769513284020.0,learning_data/20260127_202651/images/frame_00000595_1769513284020.jpg,READY,1.9575915336608887,0.6008198261260986,0.3322213888168335,0.5675772428512573,0.35348355770111084,1,1,1769513284120.0,1,1,train
1769513284120.0,learning_data/20260127_202651/images/frame_00000596_1769513284120.jpg,READY,1.9575915336608887,0.6008198261260986,0.3322213888168335,0.5675772428512573,0.35348355770111084,1,1,1769513284222.0,2,1,train
1769513284222.0,learning_data/20260127_202651/images/frame_00000597_1769513284222.jpg,READY,1.053704023361206,0.629073977470398,0.3601893186569214,0.5813976526260376,0.35389244556427,2,1,1769513284326.0,2,1,train
1769513284326.0,learning_data/20260127_202651/images/frame_00000598_1769513284326.jpg,READY,0.7849420309066772,0.6498454809188843,0.3639101982116699,0.6045407056808472,0.35446488857269287,2,1,1769513284474.0,2,1,train
1769513284474.0,learning_data/20260127_202651/images/frame_00000599_1769513284474.jpg,READY,0.830410361289978,0.6527485847473145,0.317501425743103,0.6717209815979004,0.3518071174621582,2,1,1769513284574.0,2,1,train
1769513284574.0,learning_data/20260127_202651/images/frame_00000600_1769513284574.jpg,READY,0.717761754989624,0.6477601528167725,0.31500720977783203,0.681370735168457,0.3462871313095093,2,1,1769513284683.0,2,1,train
1769513284683.0,learning_data/20260127_202651/images/frame_00000601_1769513284683.jpg,READY,0.6814934015274048,0.6216731071472168,0.2710108757019043,0.6959680318832397,0.3111227750778198,2,1,1769513284826.0,1,1,train
1769513284826.0,learning_data/20260127_202651/images/frame_00000602_1769513284826.jpg,READY,3.437438488006592,0.6132909059524536,0.2528153657913208,0.5055898427963257,0.31570231914520264,1,1,1769513284973.0,1,1,train
1769513284973.0,learning_data/20260127_202651/images/frame_00000603_1769513284973.jpg,READY,0.9842339754104614,0.5436573028564453,0.2188776731491089,0.6536481380462646,0.24148917198181152,1,1,1769513285090.0,1,1,train
1769513285090.0,learning_data/20260127_202651/images/frame_00000604_1769513285090.jpg,READY,0.8481560945510864,0.5065711736679077,0.17991065979003906,0.5971807241439819,0.21008658409118652,1,1,1769513285207.0,2,1,train
1769513285207.0,learning_data/20260127_202651/images/frame_00000605_1769513285207.jpg,READY,0.7748833894729614,0.48048412799835205,0.19974172115325928,0.5739150047302246,0.20215415954589844,2,1,1769513285332.0,2,1,train
1769513285332.0,learning_data/20260127_202651/images/frame_00000606_1769513285332.jpg,READY,0.7124053239822388,0.4383277893066406,0.23829984664916992,0.5355613231658936,0.19970083236694336,2,1,1769513285448.0,2,1,train
1769513285448.0,learning_data/20260127_202651/images/frame_00000607_1769513285448.jpg,READY,0.5987753868103027,0.38308703899383545,0.29415392875671387,0.48232412338256836,0.6366384029388428,2,1,1769513285572.0,1,1,val
1769513285572.0,learning_data/20260127_202651/images/frame_00000608_1769513285572.jpg,READY,1.3624961376190186,0.3752363920211792,0.29251837730407715,0.4287189245223999,0.2589895725250244,1,1,1769513285694.0,1,1,train
1769513285694.0,learning_data/20260127_202651/images/frame_00000609_1769513285694.jpg,READY,2.525986671447754,0.38239192962646484,0.27955663204193115,0.4146531820297241,0.27955663204193115,1,1,1769513285819.0,2,1,train
1769513285819.0,learning_data/20260127_202651/images/frame_00000610_1769513285819.jpg,READY,2.4527955055236816,0.3829643726348877,0.28818416595458984,0.4086834192276001,0.27072465419769287,2,1,1769513285944.0,2,1,train
1769513285944.0,learning_data/20260127_202651/images/frame_00000611_1769513285944.jpg,READY,2.2940244674682617,0.35148000717163086,0.33070850372314453,0.4059029817581177,0.3033130168914795,2,1,1769513286105.0,2,1,train
1769513286105.0,learning_data/20260127_202651/images/frame_00000612_1769513286105.jpg,READY,2.226844310760498,0.3340613842010498,0.3617839813232422,0.3934319019317627,0.3062570095062256,2,1,1769513286211.0,1,1,train
1769513286211.0,learning_data/20260127_202651/images/frame_00000613_1769513286211.jpg,READY,2.226844310760498,0.3788754940032959,0.34416091442108154,0.3873394727706909,0.7234861850738525,1,1,1769513286325.0,1,1,train
1769513286325.0,learning_data/20260127_202651/images/frame_00000614_1769513286325.jpg,READY,2.226844310760498,0.4301091432571411,0.33986759185791016,0.39465856552124023,0.3188507556915283,1,1,1769513286425.0,1,1,train
1769513286425.0,learning_data/20260127_202651/images/frame_00000615_1769513286425.jpg,READY,0.7220141887664795,0.43885934352874756,0.34399735927581787,0.40966475009918213,0.3267422914505005,1,1,1769513286527.0,2,1,train
1769513286527.0,learning_data/20260127_202651/images/frame_00000616_1769513286527.jpg,READY,0.7220141887664795,0.4489588737487793,0.36538219451904297,0.43039536476135254,0.34530580043792725,2,1,1769513286629.0,2,1,train
1769513286629.0,learning_data/20260127_202651/images/frame_00000617_1769513286629.jpg,READY,0.7220141887664795,0.46776771545410156,0.4039403200149536,0.4386957883834839,0.36987996101379395,2,1,1769513286762.0,2,1,train
1769513286762.0,learning_data/20260127_202651/images/frame_00000618_1769513286762.jpg,READY,1.152450442314148,0.5163027048110962,0.9236776828765869,0.4830601215362549,0.37719905376434326,2,1,1769513286897.0,2,1,val
1769513286897.0,learning_data/20260127_202651/images/frame_00000619_1769513286897.jpg,READY,2.7841992378234863,0.5781674385070801,0.8908439874649048,0.5082885026931763,0.37466394901275635,2,1,1769513287046.0,2,1,val
1769513287046.0,learning_data/20260127_202651/images/frame_00000620_1769513287046.jpg,READY,1.051291584968567,0.6906524896621704,0.8208423852920532,1.0651119947433472,0.41428518295288086,2,1,1769513287169.0,2,1,train
1769513287169.0,learning_data/20260127_202651/images/frame_00000621_1769513287169.jpg,READY,1.051291584968567,0.5989798307418823,0.7713260650634766,0.5704394578933716,0.41428518295288086,2,1,1769513287304.0,2,1,train
1769513287304.0,learning_data/20260127_202651/images/frame_00000622_1769513287304.jpg,READY,3.062283992767334,0.8853240013122559,0.4673588275909424,0.5764501094818115,0.41428518295288086,2,1,1769513287411.0,1,1,train
1769513287411.0,learning_data/20260127_202651/images/frame_00000623_1769513287411.jpg,READY,3.062283992767334,0.8936653137207031,0.49463164806365967,0.8966501951217651,0.7797491550445557,1,1,1769513287519.0,1,1,train
1769513287519.0,learning_data/20260127_202651/images/frame_00000624_1769513287519.jpg,READY,4.6810302734375,0.8945239782333374,0.5053853988647461,0.9396651983261108,0.4483046531677246,1,1,1769513287662.0,1,1,train
