timestamp_ms,filename,steer_us,thr_us,sonar_front_m,sonar_front_left_m,sonar_front_right_m,sonar_left_m,sonar_right_m
1769513283216,images/frame_00000589_1769513283216.jpg,1500,1650,1.8381553888320923,0.5398955345153809,0.5057533979415894,0.6154580116271973,0.6664872169494629
1769513283364,images/frame_00000590_1769513283364.jpg,1900,1650,0.9433860778808594,0.5069800615310669,0.47913479804992676,0.5807843208312988,0.5833194255828857
1769513283514,images/frame_00000591_1769513283514.jpg,1500,1650,2.59995436668396,0.48894810676574707,0.4671952724456787,0.5674954652786255,0.8371570110321045
1769513283616,images/frame_00000592_1769513283616.jpg,1500,1650,1.7446836233139038,0.5047311782836914,0.576736330986023,0.5374422073364258,0.8357259035110474
1769513283717,images/frame_00000593_1769513283717.jpg,1500,1650,1.627496361732483,0.5435346364974976,0.33185338973999023,0.5277106761932373,0.5943185091018677
1769513283870,images/frame_00000594_1769513283870.jpg,1500,1650,2.2954964637756348,0.5747736692428589,0.3186054229736328,0.5679861307144165,0.5779629945755005
1769513284020,images/frame_00000595_1769513284020.jpg,1500,1650,1.9575915336608887,0.6008198261260986,0.3322213888168335,0.5675772428512573,0.35348355770111084
1769513284120,images/frame_00000596_1769513284120.jpg,1500,1650,1.9575915336608887,0.6008198261260986,0.3322213888168335,0.5675772428512573,0.35348355770111084
1769513284222,images/frame_00000597_1769513284222.jpg,1900,1650,1.053704023361206,0.629073977470398,0.3601893186569214,0.5813976526260376,0.35389244556427
1769513284326,images/frame_00000598_1769513284326.jpg,1900,1650,0.7849420309066772,0.6498454809188843,0.3639101982116699,0.6045407056808472,0.35446488857269287
1769513284474,images/frame_00000599_1769513284474.jpg,1900,1650,0.830410361289978,0.6527485847473145,0.317501425743103,0.6717209815979004,0.3518071174621582
1769513284574,images/frame_00000600_1769513284574.jpg,1900,1650,0.717761754989624,0.6477601528167725,0.31500720977783203,0.681370735168457,0.3462871313095093
1769513284683,images/frame_00000601_1769513284683.jpg,1900,1650,0.6814934015274048,0.6216731071472168,0.2710108757019043,0.6959680318832397,0.3111227750778198
1769513284826,images/frame_00000602_1769513284826.jpg,1500,1650,3.437438488006592,0.6132909059524536,0.2528153657913208,0.5055898427963257,0.31570231914520264
1769513284973,images/frame_00000603_1769513284973.jpg,1500,1650,0.9842339754104614,0.5436573028564453,0.2188776731491089,0.6536481380462646,0.24148917198181152
1769513285090,images/frame_00000604_1769513285090.jpg,1500,1650,0.8481560945510864,0.5065711736679077,0.17991065979003906,0.5971807241439819,0.21008658409118652
1769513285207,images/frame_00000605_1769513285207.jpg,1900,1650,0.7748833894729614,0.48048412799835205,0.19974172115325928,0.5739150047302246,0.20215415954589844
1769513285332,images/frame_00000606_1769513285332.jpg,1900,1650,0.7124053239822388,0.4383277893066406,0.23829984664916992,0.5355613231658936,0.19970083236694336
1769513285448,images/frame_00000607_1769513285448.jpg,1900,1650,0.5987753868103027,0.38308703899383545,0.29415392875671387,0.48232412338256836,0.6366384029388428
1769513285572,images/frame_00000608_1769513285572.jpg,1500,1650,1.3624961376190186,0.3752363920211792,0.29251837730407715,0.4287189245223999,0.2589895725250244
1769513285694,images/frame_00000609_1769513285694.jpg,1500,1650,2.5259865522384644,0.38239192962646484,0.27955663204193115,0.4146531820297241,0.27955663204193115
1769513285819,images/frame_00000610_1769513285819.jpg,1900,1650,2.452795624732971,0.3829643726348877,0.28818416595458984,0.4086834192276001,0.27072465419769287
1769513285944,images/frame_00000611_1769513285944.jpg,1900,1650,2.2940244674682617,0.35148000717163086,0.33070850372314453,0.4059029817581177,0.3033130168914795
1769513286105,images/frame_00000612_1769513286105.jpg,1900,1650,2.2268441915512085,0.3340613842010498,0.3617839813232422,0.3934319019317627,0.3062570095062256
1769513286211,images/frame_00000613_1769513286211.jpg,1500,1650,-1.0,0.3788754940032959,0.34416091442108154,0.3873394727706909,0.7234861850738525
1769513286325,images/frame_00000614_1769513286325.jpg,1500,1650,-1.0,0.4301091432571411,0.33986759185791016,0.39465856552124023,0.3188507556915283
1769513286425,images/frame_00000615_1769513286425.jpg,1500,1650,0.7220141887664795,0.43885934352874756,0.34399735927581787,0.40966475009918213,0.3267422914505005
1769513286527,images/frame_00000616_1769513286527.jpg,1900,1650,-1.0,0.4489588737487793,0.36538219451904297,0.43039536476135254,0.34530580043792725
1769513286629,images/frame_00000617_1769513286629.jpg,1900,1650,-1.0,0.46776771545410156,0.4039403200149536,0.4386957883834839,0.36987996101379395
1769513286762,images/frame_00000618_1769513286762.jpg,1900,1650,1.152450442314148,0.5163027048110962,0.9236776828765869,0.4830601215362549,0.37719905376434326
1769513286897,images/frame_00000619_1769513286897.jpg,1900,1650,2.7841992378234863,0.5781674385070801,0.8908439874649048,0.5082885026931763,0.37466394901275635
1769513287046,images/frame_00000620_1769513287046.jpg,1900,1650,1.051291584968567,0.6906524896621704,0.8208423852920532,1.0651119947433472,0.41428518295288086
1769513287169,images/frame_00000621_1769513287169.jpg,1900,1650,-1.0,0.5989798307418823,0.7713260650634766,0.5704394578933716,-1.0
1769513287304,images/frame_00000622_1769513287304.jpg,1900,1650,3.0622838735580444,0.8853240013122559,0.4673588275909424,0.5764501094818115,-1.0
1769513287411,images/frame_00000623_1769513287411.jpg,1500,1650,-1.0,0.8936653137207031,0.49463164806365967,0.8966501951217651,0.7797491550445557
1769513287519,images/frame_00000624_1769513287519.jpg,1500,1650,4.681030035018921,0.8945239782333374,0.5053853988647461,0.9396651983261108,0.4483046531677246
1769513287662,images/frame_00000625_1769513287662.jpg,1500,1650,-1.0,0.8938697576522827,0.5116004943847656,0.5068573951721191,0.46134817600250244
1769513287810,images/frame_00000626_1769513287810.jpg,1500,1650,0.6993618011474609,0.8397738933563232,0.5524483919143677,0.9081399440765381,0.5176929235458374
1769513287919,images/frame_00000627_1769513287919.jpg,1500,1650,-1.0,0.8077170848846436,0.5786172151565552,0.8767373561859131,0.5579274892807007
1769513288029,images/frame_00000628_1769513288029.jpg,1500,1650,-1.0,0.7694451808929443,0.6184020042419434,0.829919695854187,0.577186107635498
1769513288135,images/frame_00000629_1769513288135.jpg,1500,1650,-1.0,0.7694451808929443,0.6184020042419434,0.829919695854187,0.577186107635498
1769513288243,images/frame_00000630_1769513288243.jpg,1900,1650,-1.0,0.7379608154296875,0.5820109844207764,0.5730563402175903,0.6047860383987427
1769513288378,images/frame_00000631_1769513288378.jpg,1500,1650,-1.0,0.6677547693252563,0.7316639423370361,0.7439305782318115,0.6686952114105225
1769513288487,images/frame_00000632_1769513288487.jpg,1500,1650,2.396123766899109,0.6392552852630615,0.7474470138549805,0.7131004333496094,0.6959271430969238
1769513288596,images/frame_00000633_1769513288596.jpg,1900,1650,-1.0,0.584709644317627,0.7736976146697998,0.689344048500061,0.7290061712265015
1769513288704,images/frame_00000634_1769513288704.jpg,1900,1650,-1.0,0.5731790065765381,0.8173259496688843,0.5734652280807495,0.758159875869751
1769513288806,images/frame_00000635_1769513288806.jpg,1900,1650,-1.0,0.5404679775238037,0.8454165458679199,0.6069122552871704,0.7934060096740723
1769513288954,images/frame_00000636_1769513288954.jpg,1500,1650,0.5850776433944702,0.5480324029922485,0.8317188024520874,0.5784945487976074,0.8219054937362671
1769513289088,images/frame_00000637_1769513289088.jpg,1500,1650,-1.0,0.5635701417922974,0.8136050701141357,0.5776358842849731,0.8210059404373169
1769513289198,images/frame_00000638_1769513289198.jpg,1500,1650,2.4343138933181763,0.5795167684555054,0.8147499561309814,0.5762456655502319,0.8200246095657349
1769513289327,images/frame_00000639_1769513289327.jpg,1500,1650,-1.0,0.5763274431228638,0.8446396589279175,0.5857727527618408,0.8145455121994019
1769513289461,images/frame_00000640_1769513289461.jpg,1500,1650,1.4677029848098755,0.5709301233291626,0.880294680595398,0.5888394117355347,-1.0
1769513289571,images/frame_00000641_1769513289571.jpg,1900,1650,0.5707665681838989,0.5575186014175415,0.9739300012588501,0.5803345441818237,0.8892902135848999
1769513289682,images/frame_00000642_1769513289682.jpg,1900,1650,-1.0,0.5469284057617188,0.9646073579788208,0.5743647813796997,1.020379662513733
1769513289792,images/frame_00000643_1769513289792.jpg,1500,1650,-1.0,0.5469284057617188,0.9646073579788208,0.5743647813796997,1.020379662513733
1769513289924,images/frame_00000644_1769513289924.jpg,1500,1650,-1.0,0.5634883642196655,0.9072403907775879,0.5659008026123047,0.9826802015304565
1769513290077,images/frame_00000645_1769513290077.jpg,1500,1650,1.7387547492980957,0.574732780456543,0.8819711208343506,0.575714111328125,0.957533597946167
1769513290202,images/frame_00000646_1769513290202.jpg,1500,1650,3.2736788988113403,0.5775132179260254,0.8538805246353149,0.583196759223938,0.9182394742965698
1769513290312,images/frame_00000647_1769513290312.jpg,1500,1650,0.5693354606628418,0.5742830038070679,0.8569471836090088,0.5684767961502075,0.900698184967041
1769513290422,images/frame_00000648_1769513290422.jpg,1900,1650,-1.0,0.5765318870544434,0.8355214595794678,0.585159420967102,0.8776777982711792
1769513290531,images/frame_00000649_1769513290531.jpg,1500,1650,-1.0,0.5504039525985718,0.8374841213226318,0.5850776433944702,0.8800084590911865
1769513290640,images/frame_00000650_1769513290640.jpg,1500,1650,-1.0,0.5836465358734131,0.8263623714447021,0.5889211893081665,0.8475018739700317
1769513290749,images/frame_00000651_1769513290749.jpg,1500,1650,-1.0,0.5866314172744751,0.8212921619415283,0.5880625247955322,0.8451303243637085
1769513290855,images/frame_00000652_1769513290855.jpg,1500,1650,-1.0,0.6119006872177124,0.5734243392944336,0.594645619392395,0.840387225151062
1769513290965,images/frame_00000653_1769513290965.jpg,1500,1650,4.641695022583008,0.5928056240081787,0.8188388347625732,0.6019647121429443,0.8372796773910522
1769513291131,images/frame_00000654_1769513291131.jpg,1900,1650,2.5801233053207397,0.589166522026062,0.8232548236846924,1.0386569499969482,0.8356850147247314
1769513291241,images/frame_00000655_1769513291241.jpg,1500,1650,2.5801233053207397,0.589166522026062,0.8232548236846924,1.0386569499969482,0.8356850147247314
1769513291366,images/frame_00000656_1769513291366.jpg,1500,1650,-1.0,0.6308730840682983,0.7806487083435059,0.6148855686187744,0.8257490396499634
1769513291475,images/frame_00000657_1769513291475.jpg,1500,1650,0.5769816637039185,0.643507719039917,0.7665011882781982,0.6264570951461792,0.810497522354126
1769513291584,images/frame_00000658_1769513291584.jpg,1500,1650,-1.0,0.6614987850189209,0.7485918998718262,0.6397868394851685,0.7977811098098755
1769513291693,images/frame_00000659_1769513291693.jpg,1500,1650,-1.0,0.6758507490158081,0.724753737449646,0.6552836894989014,0.7788087129592896
1769513291802,images/frame_00000660_1769513291802.jpg,1500,1650,-1.0,0.6863182783126831,0.7198879718780518,0.6782222986221313,0.7639251947402954
1769513291912,images/frame_00000661_1769513291912.jpg,1500,1650,-1.0,0.693351149559021,0.7164124250411987,0.6843147277832031,0.7400052547454834
1769513292020,images/frame_00000662_1769513292020.jpg,1500,1650,-1.0,0.6885671615600586,0.71579909324646,0.6953138113021851,0.6814525127410889
1769513292130,images/frame_00000663_1769513292130.jpg,1500,1650,-1.0,0.697848916053772,0.713263988494873,0.7064355611801147,0.6726614236831665
1769513292236,images/frame_00000664_1769513292236.jpg,1900,1650,-1.0,0.700302243232727,0.7216870784759521,0.7096657752990723,0.7289652824401855
1769513292379,images/frame_00000665_1769513292379.jpg,1500,1650,1.5428156852722168,0.6973991394042969,0.7183750867843628,0.7066808938980103,0.6940462589263916
1769513292495,images/frame_00000666_1769513292495.jpg,1500,1650,-1.0,0.7245901823043823,0.5703576803207397,0.710769772529602,0.6941689252853394
1769513292599,images/frame_00000667_1769513292599.jpg,1500,1650,4.041406750679016,0.668449878692627,0.5270973443984985,0.7229955196380615,0.7030009031295776
1769513292729,images/frame_00000668_1769513292729.jpg,1500,1650,-1.0,0.7153493165969849,0.7149813175201416,0.7235270738601685,0.7061902284622192
1769513292831,images/frame_00000669_1769513292831.jpg,1900,1650,1.3586525917053223,0.7114239931106567,0.7252852916717529,0.7278612852096558,0.7030417919158936
1769513292938,images/frame_00000670_1769513292938.jpg,1900,1650,3.787650942802429,0.6959680318832397,0.7260621786117554,0.7254079580307007,0.7050862312316895
1769513293090,images/frame_00000671_1769513293090.jpg,1500,1650,2.0724072456359863,0.718743085861206,0.699320912361145,0.7195199728012085,0.7283110618591309
1769513293225,images/frame_00000672_1769513293225.jpg,1500,1650,3.483601927757263,0.7627394199371338,0.6812071800231934,0.7344034910202026,0.7161262035369873
1769513293367,images/frame_00000673_1769513293367.jpg,1500,1650,1.9032094478607178,0.780076265335083,0.6535254716873169,0.7534985542297363,0.7009155750274658
1769513293495,images/frame_00000674_1769513293495.jpg,1900,1650,3.226534128189087,0.8073899745941162,0.6253530979156494,0.7967588901519775,0.6682863235473633
1769513293624,images/frame_00000675_1769513293624.jpg,1900,1650,0.8908030986785889,0.8219872713088989,0.6229406595230103,0.8087801933288574,0.6590863466262817
1769513293757,images/frame_00000676_1769513293757.jpg,1500,1650,0.6218775510787964,0.5740376710891724,0.6014331579208374,0.83740234375,0.648005485534668
1769513293889,images/frame_00000677_1769513293889.jpg,1500,1650,1.8491953611373901,0.9244954586029053,0.5422670841217041,0.5057942867279053,0.6161940097808838
1769513294024,images/frame_00000678_1769513294024.jpg,1900,1650,1.6055799722671509,0.941586971282959,0.5230084657669067,0.8849968910217285,0.593664288520813
1769513294155,images/frame_00000679_1769513294155.jpg,1500,1650,1.527809500694275,0.9157861471176147,0.5037089586257935,0.9099390506744385,0.5715025663375854
1769513294281,images/frame_00000680_1769513294281.jpg,1500,1650,1.3698561191558838,0.8905986547470093,0.45705485343933105,0.9509913921356201,0.5317177772521973
1769513294393,images/frame_00000681_1769513294393.jpg,1900,1650,0.7270435094833374,0.5134404897689819,0.4589766263961792,0.943058967590332,0.504935622215271
1769513294518,images/frame_00000682_1769513294518.jpg,1900,1650,1.1337642669677734,0.8467658758163452,0.4405766725540161,0.6802258491516113,1.9467968940734863
1769513294644,images/frame_00000683_1769513294644.jpg,1900,1650,0.4890298843383789,0.8281614780426025,0.45227086544036865,0.6314455270767212,1.9461426734924316
1769513294767,images/frame_00000684_1769513294767.jpg,1900,1650,0.5758367776870728,0.5744465589523315,0.45615530014038086,0.5795985460281372,0.4922600984573364
1769513294890,images/frame_00000685_1769513294890.jpg,1900,1650,0.9484153985977173,0.7956548929214478,0.421195387840271,0.5080022811889648,0.43358469009399414
1769513295015,images/frame_00000686_1769513295015.jpg,1500,1650,1.179845929145813,0.8038326501846313,0.3852132558822632,0.8413276672363281,0.42426204681396484
1769513295143,images/frame_00000687_1769513295143.jpg,1900,1650,1.1213749647140503,0.7694860696792603,0.3745412826538086,0.5057125091552734,0.4093376398086548
1769513295273,images/frame_00000688_1769513295273.jpg,1500,1650,0.9996081590652466,0.6947004795074463,0.42491626739501953,0.8351534605026245,0.3814105987548828
1769513295376,images/frame_00000689_1769513295376.jpg,1500,1650,0.9996081590652466,0.6947004795074463,0.42491626739501953,0.8351534605026245,0.3814105987548828
1769513295496,images/frame_00000690_1769513295496.jpg,1500,1650,-1.0,0.6316499710083008,0.42953670024871826,0.7318683862686157,2.3119746446609497
